view_date,ticker,Q,ret_pred,ret_real,q_source,sentiment_signal,sentiment_component,news_count,ret_scale
2025-11-04,BBDC4,-0.05511414756550748,-0.0646144077181816,0.0471799613189644,xgb,0.0,0.0,0,0.06720301078728375
2025-11-04,ITUB4,0.02689390536902063,0.0254080053418874,0.0797732730450191,xgb,0.6,0.035514102294886996,1,0.05919017049147833
2025-11-04,VALE3,-0.007670163783125329,-0.0150639954954385,0.107030358798692,xgb,0.5328566909487085,0.03522389653923893,7,0.06610388334718217
2025-11-05,ABEV3,-0.01240995675411119,-0.0145491138100624,0.0321042291905531,xgb,0.0,0.0,0,0.11027197817606202
2025-11-05,BBAS3,0.017829478535534335,0.0282127521932125,-0.0610096946289225,xgb,-0.8,-0.042407322076840566,2,0.053009152596050706
2025-11-05,BBDC4,-0.06571004130102065,-0.0770367607474327,-0.0353274630647949,xgb,0.0,0.0,0,0.06226919518655059
2025-11-05,ITUB4,0.01966412593749881,0.023053715005517,0.0281932372845161,xgb,0.0,0.0,0,0.05936967377976436
2025-11-05,VALE3,0.0006570478367625013,-0.0086503773927688,0.06607776981289,xgb,0.8,0.05465249630992093,2,0.06831562038740116
2025-11-06,ABEV3,-0.009714973830835822,-0.011389585211873,0.0404549159692238,xgb,0.0,0.0,0,0.10404110790858911
2025-11-06,BBAS3,0.02406462958521053,0.0282127521932125,-0.0514251290282379,xgb,0.0,0.0,1,0.05045399108734731
2025-11-06,BBDC4,-0.06115273297925106,-0.0716938897967338,-0.0239119721760557,xgb,0.0,0.0,0,0.05734362811422566
2025-11-06,ITUB4,0.01892031141964442,0.0221816860139369,0.0330287409565964,xgb,0.0,0.0,0,0.05541096531857626
2025-11-06,VALE3,-0.00424218579790343,-0.0119419991970062,0.0627238143103544,xgb,0.6,0.04042697537086428,1,0.06737829228477381
2025-11-07,ABEV3,-0.01248300490144883,-0.0146347535774111,0.0388688848422406,xgb,0.0,0.0,0,0.09932420217406666
2025-11-07,BBAS3,0.02406462958521053,0.0282127521932125,-0.057842227511286,xgb,0.0,0.0,1,0.04885820435849012
2025-11-07,BBDC4,-0.06340974795212563,-0.0743399560451507,-0.0382181127903057,xgb,0.0,0.0,0,0.05264156739055316
2025-11-07,ITUB4,0.02058090779164494,0.0241285264492034,0.0298594562240008,xgb,0.0,0.0,0,0.05257554830481132
2025-11-07,VALE3,-0.002032388980779974,-0.0125432442873716,0.0743505897399174,xgb,0.8923627977252511,0.05894455492365921,5,0.06605447366689485
2025-11-10,ABEV3,0.00017959491746898613,-0.0095672188326716,0.0313692320712787,xgb,0.6,0.05672408135109146,1,0.09454013558515244
2025-11-10,BBAS3,0.018791661685273707,0.0282127521932125,-0.0479195099000011,xgb,-0.7278765028111818,-0.03586319661735784,3,0.04927099099757737
2025-11-10,BBDC4,-0.06446868274818351,-0.0755814239382743,-0.0391202620952742,xgb,0.0,0.0,0,0.05113777024767701
2025-11-10,ITUB4,0.023316992461897112,0.0273362416774034,0.0309997705544125,xgb,0.0,0.0,0,0.05113436037592896
2025-11-10,VALE3,-0.005796337086695315,-0.0125432442873716,0.0859116704933132,xgb,0.5,0.03334470043154466,2,0.06668940086308932
2025-11-11,ABEV3,-0.013042339780784968,-0.0152905033901333,0.0138839976292298,xgb,0.0,0.0,0,0.09014317503171432
2025-11-11,BBAS3,0.028401936507837316,0.0282127521932125,-0.079149467034265,xgb,0.6,0.029499457214191536,1,0.04916576202365256
2025-11-11,BBDC4,-0.06433680762618654,-0.0754268169403076,-0.0489897747092048,xgb,0.0,0.0,0,0.0494546230473845
2025-11-11,ITUB4,0.009115392762727279,0.0106866518035531,0.0111346157539845,xgb,0.0,0.0,0,0.04954428094180432
2025-11-11,VALE3,-0.010699010344868982,-0.0125432442873716,0.1016635895855885,xgb,0.0,0.0,2,0.06810967149746201
2025-11-12,ABEV3,-0.012671976816332592,-0.0148562993854284,0.0303711456427438,xgb,0.0,0.0,0,0.08250515609361926
2025-11-12,BBAS3,0.02260992159579304,0.0303379148244857,-0.0441781068179031,xgb,-0.4406284171217337,-0.02222272007365872,19,0.05043415088573188
2025-11-12,BBDC4,-0.06352086089285117,-0.0744702219963073,-0.0399694771858918,xgb,0.0,0.0,0,0.04897372039371923
2025-11-12,ITUB4,0.0074547963907267605,0.0087398113682866,0.0430450893956586,xgb,0.0,0.0,0,0.04690389435780305
2025-11-12,VALE3,-0.004375351297692404,-0.0125432442873716,0.0934533449338132,xgb,0.6,0.04300929420654059,1,0.07168215701090098
2025-11-13,ABEV3,-0.01488683985843627,-0.017452947795391,0.0465866910201633,xgb,0.0,0.0,0,0.07555771142905301
2025-11-13,BBAS3,0.01954915938943036,0.0303379148244857,-0.0167482215793946,xgb,-0.8679560118997912,-0.043039974964794704,21,0.0495877375981167
2025-11-13,BBDC4,-0.06833266004688765,-0.08011145144701,-0.028187412255932,xgb,0.0,0.0,0,0.04856933169482588
2025-11-13,ITUB4,0.014108302546605266,0.0165402106940746,0.0540585363211796,xgb,0.0,0.0,0,0.046755135671633155
2025-11-13,VALE3,-0.010699010344868982,-0.0125432442873716,0.1009258085561221,xgb,0.0,0.0,0,0.07460632080358132
2025-11-14,ABEV3,-0.014334196921824027,-0.0168050434440374,0.0337555190952506,xgb,0.0,0.0,0,0.06986535003058211
2025-11-14,BBAS3,0.02182749967002285,0.0303379148244857,-0.0278020194509094,xgb,-0.6,-0.027544230064638266,1,0.04590705010773045
2025-11-14,BBDC4,-0.048686428542175864,-0.0570787154138088,-0.0555431004623797,xgb,0.0,0.0,0,0.047151897920405826
2025-11-14,ITUB4,0.009115392762727279,0.0106866518035531,0.0240036869812569,xgb,0.0,0.0,0,0.047137938309745955
2025-11-14,VALE3,-0.015049878078899206,-0.0125432442873716,0.1107949750188918,xgb,-0.3819660112501051,-0.029591688772373063,4,0.07747204699058134
2025-11-17,ABEV3,-0.01540241178375329,-0.0180573910474777,0.0187191326498626,xgb,0.0,0.0,0,0.06385685299336595
2025-11-17,BBAS3,0.02831173363271959,0.0303379148244857,-0.0378693252029451,xgb,0.3819660112501051,0.016557187188428777,4,0.04334727881740085
2025-11-17,BBDC4,-0.04916487702644681,-0.0576396360993385,-0.0559946900968495,xgb,0.0,0.0,0,0.04616175283189925
2025-11-17,ITUB4,0.006194624295685312,0.0072624180465936,0.0224793288665362,xgb,0.0,0.0,0,0.044309651457581097
2025-11-17,VALE3,-0.010699010344868982,-0.0125432442873716,0.1241814803573063,xgb,0.0,0.0,3,0.07990248581790811
2025-11-18,ABEV3,-0.01711855191587398,-0.0200693495571613,0.0130154325679351,xgb,0.0,0.0,0,0.055804569487773285
2025-11-18,BBAS3,0.021753079077162448,0.0303379148244857,-0.0080725355334136,xgb,-0.6666666666666666,-0.02805038910159445,4,0.042075583652391675
2025-11-18,BBDC4,-0.04784064133679884,-0.0560871362686157,-0.0396443060746706,xgb,0.0,0.0,0,0.04538956806984486
2025-11-18,ITUB4,0.007459277545630045,0.00874506495893,0.0325735780358864,xgb,0.0,0.0,0,0.04185941615189309
2025-11-18,VALE3,-0.010699010344868982,-0.0125432442873716,0.1298147388340582,xgb,0.0,0.0,0,0.08418063874063256
2025-11-19,ABEV3,-0.016113192381115072,-0.0188906919211149,0.1002754024252151,xgb,0.0,0.0,0,0.046619713809922296
2025-11-19,BBAS3,0.03124996198941656,0.0303379148244857,-0.0012384260909684,xgb,0.9475470659917884,0.03654104888881617,11,0.03856383519120394
2025-11-19,BBDC4,-0.05482988934509379,-0.0642811506986618,-0.0204100264713861,xgb,0.0,0.0,0,0.04510273475882033
2025-11-19,ITUB4,0.018765305244913152,0.0219999607652425,0.047976142040946,xgb,0.0,0.0,0,0.04009560993601318
2025-11-19,VALE3,-0.0011738129260561447,-0.0125432442873716,0.1379740796815581,xgb,0.7278765028111818,0.0647840143032403,3,0.0890041292074047
2025-11-21,ABEV3,-0.018861416921821365,-0.0221126396209001,0.0726154645384521,xgb,0.0,0.0,0,0.046148775282691935
2025-11-21,BBAS3,0.028568095391236253,0.0303379148244857,-0.0270653305513855,xgb,0.5,0.0183007881974478,2,0.0366015763948956
2025-11-21,BBDC4,-0.05947555291823065,-0.0697276070713996,-0.028726771822739,xgb,0.0,0.0,0,0.041716693853246146
2025-11-21,ITUB4,0.018765305244913152,0.0219999607652425,0.0469911072929762,xgb,0.0,0.0,0,0.039896491717181806
2025-11-21,VALE3,-0.013361979344619619,-0.0156652405858039,0.1635438751744056,xgb,0.0,0.0,0,0.09440081336558129
2025-11-24,ABEV3,-0.020588354405022654,-0.0241372566670179,0.0879896208777804,xgb,0.0,0.0,0,0.04443071496198144
2025-11-24,BBAS3,0.02587732943029068,0.0303379148244857,0.0011407994256709,xgb,0.0,0.0,2,0.03618279514124989
2025-11-24,BBDC4,-0.06143304466934042,-0.0720225200057029,-0.0199816963361484,xgb,0.0,0.0,0,0.038393066056738215
2025-11-24,ITUB4,0.018765305244913152,0.0219999607652425,0.0670278226496093,xgb,0.0,0.0,0,0.038325509488689055
2025-11-24,VALE3,-0.013361979344619619,-0.0156652405858039,0.1643445761377295,xgb,0.0,0.0,0,0.10264234550276083
2025-11-25,ABEV3,-0.020588354405022654,-0.0241372566670179,0.1085603536245677,xgb,0.0,0.0,0,0.04416480323322473
2025-11-25,BBAS3,0.02587732943029068,0.0303379148244857,-0.0002068270766251,xgb,0.0,0.0,2,0.03492388295922478
2025-11-25,BBDC4,-0.06214624815669602,-0.0728586614131927,-0.0284721046843788,xgb,0.0,0.0,0,0.03722893049004263
2025-11-25,ITUB4,0.018765305244913152,0.0219999607652425,0.065092969038815,xgb,0.0,0.0,0,0.03936745610018418
2025-11-25,VALE3,-0.006456503806111958,-0.0156652405858039,0.1595530889179382,xgb,0.43179269316669977,0.04696642036770646,3,0.10877076224533146
2025-11-26,ABEV3,-0.018335578298051956,-0.0214961599558591,0.1245415432780157,xgb,0.0,0.0,0,0.047755001581749765
2025-11-26,BBAS3,0.02587732943029068,0.0303379148244857,-0.0174891369470546,xgb,0.0,0.0,0,0.03297625855942344
2025-11-26,BBDC4,-0.06327340517985806,-0.0741801112890243,-0.0532284483215728,xgb,0.0,0.0,0,0.03589265501614366
2025-11-26,ITUB4,0.020161336328613506,0.0236366316676139,0.0387394959787909,xgb,0.0,0.0,0,0.038318862956883894
2025-11-26,VALE3,-0.010699010344868982,-0.0125432442873716,0.1309539706073832,xgb,0.0,0.0,0,0.11252238582527761
2025-11-27,ABEV3,-0.017941471806050477,-0.0210341196507215,0.1201692922671535,xgb,0.0,0.0,0,0.05435766687371139
2025-11-27,BBAS3,0.02939048297588398,0.0303379148244857,-0.0056193396081618,xgb,0.8,0.023894117837146303,2,0.02986764729643288
2025-11-27,BBDC4,-0.05959933797081888,-0.0698727294802665,-0.0464209388923866,xgb,0.0,0.0,0,0.03717129682019922
2025-11-27,ITUB4,0.025230262527383033,0.0236366316676139,0.0485657040700355,xgb,0.8823529411764706,0.034475441602351845,3,0.03907216714933209
2025-11-27,VALE3,0.0029324242590849214,-0.0156652405858039,0.1324948915020947,xgb,0.9459459459459459,0.11082362178029594,5,0.11715640016774141
2025-11-28,ABEV3,-0.020079078816128953,-0.0235401950776577,0.0947495066309371,xgb,0.0,0.0,0,0.06005155089499207
2025-11-28,BBAS3,0.02587732943029068,0.0303379148244857,-0.0305208546710894,xgb,0.0,0.0,0,0.02659580519499887
2025-11-28,BBDC4,-0.05113752256428497,-0.0599523149430751,-0.0534620603458353,xgb,0.0,0.0,0,0.038779080157079995
2025-11-28,ITUB4,0.019509118173987178,0.0228719878941774,0.0244003567066631,xgb,0.0,0.0,0,0.04018195022886345
2025-11-28,VALE3,0.0033135463989027187,-0.0156652405858039,0.1223117649976168,xgb,0.9285714285714286,0.11341575935725286,8,0.12214004853858
2025-12-01,ABEV3,-0.012920443481064355,-0.0239790901541709,0.0883710765970267,xgb,0.8,0.051234419103919175,2,0.06404302387989896
2025-12-01,BBAS3,0.02805139926298102,0.0303379148244857,-0.011948136499528,xgb,0.6,0.014786567138133753,1,0.024644278563556256
2025-12-01,BBDC4,-0.05985924336642932,-0.0701774358749389,0.0033035753992045,xgb,0.0,0.0,0,0.03986793355390354
2025-12-01,ITUB4,0.021317118161750432,0.0208761692047119,0.0466295059228088,xgb,0.6,0.02387520872943217,1,0.039792014549053616
2025-12-01,VALE3,-0.0010540101393527387,-0.0156652405858039,0.1247983230168261,xgb,0.6666666666666666,0.08371056451418186,4,0.1255658467712728
2025-12-02,ABEV3,-0.01614851414527388,-0.0189321022480726,0.0883554038330378,xgb,0.0,0.0,1,0.06811458420316668
2025-12-02,BBAS3,0.02392992558925876,0.0303379148244857,-0.017662488385772,xgb,-0.6,-0.013244936849542048,1,0.022074894749236747
2025-12-02,BBDC4,-0.06154701741464888,-0.0721561387181282,-0.0016667220673773,xgb,0.0,0.0,0,0.03730959878989857
2025-12-02,ITUB4,0.009810792377774236,0.0115019204095005,0.0306220077303617,xgb,0.0,0.0,0,0.040908424218224784
2025-12-02,VALE3,0.0018045184847843738,-0.0156652405858039,0.1535064229764537,xgb,0.8037211879726562,0.10315236200454832,15,0.1283434648086666
2025-12-03,ABEV3,-0.016927041924422938,-0.0198448281735181,0.0776981953425959,xgb,0.0,0.0,0,0.07343397036058154
2025-12-03,BBAS3,0.02817138335155718,0.0303379148244857,-0.0308554139892264,xgb,0.8823529411764706,0.015602618561396312,3,0.01768296770291582
2025-12-03,BBDC4,-0.07989784702726628,-0.0901610478758812,0.0136994487620848,xgb,-0.6,-0.02035762844643224,1,0.03392938074405374
2025-12-03,ITUB4,0.009810792377774236,0.0115019204095005,0.01447652912197,xgb,0.0,0.0,1,0.04230038078796601
2025-12-03,VALE3,0.007935966959926896,-0.0117470864206552,0.1276576742241785,xgb,0.9248548006043826,0.12212386193581458,6,0.13204652433658554
2025-12-04,ABEV3,-0.02490378603300794,-0.0186038874089717,0.0875441056587718,xgb,-0.8,-0.06145157912845678,2,0.07681447391057097
2025-12-04,BBAS3,0.02587732943029068,0.0303379148244857,-0.0426169668096603,xgb,0.0,0.0,0,0.01673134678658177
2025-12-04,BBDC4,-0.07428553393972268,-0.0870904475450515,-0.0175421718050784,xgb,0.0,0.0,0,0.032052950142353244
2025-12-04,ITUB4,0.0070222430036695005,0.0082326969131827,0.0055366908555062,xgb,0.0,0.0,0,0.040259769339845396
2025-12-04,VALE3,0.009843763126299036,-0.0053334664553403,0.1006641543223576,xgb,0.7278765028111818,0.09789188574140499,3,0.13448969071446876
2025-12-05,ABEV3,-0.02131820831017169,-0.0249929185956716,0.1311009597331744,xgb,0.0,0.0,0,0.07974000352761444
2025-12-05,BBAS3,0.023594181730248052,0.0303379148244857,0.0325459788871045,xgb,-0.8358009695564685,-0.015528441747972358,4,0.01857911430302932
2025-12-05,BBDC4,-0.09069636366035821,-0.1063300818204879,0.0450705261241821,xgb,0.0,0.0,0,0.03129257582443513
2025-12-05,ITUB4,0.012566477830881209,0.0147326150909066,0.0508659084789068,xgb,0.0,0.0,0,0.036793923235154444
2025-12-05,VALE3,0.0015419141865160805,-0.0150639954954385,0.1131413824290123,xgb,0.7278765028111818,0.09787828202936084,3,0.13447100112634275
2025-12-08,ABEV3,-0.021670471094785138,-0.0254059024155139,0.1303665024379204,xgb,0.0,0.0,0,0.08669324928746613
2025-12-08,BBAS3,0.027901925219180154,0.0303379148244857,0.0124225299171454,xgb,0.7278765028111818,0.013769944787353605,3,0.01891796854847183
2025-12-08,BBDC4,-0.10647247564163415,-0.1248255893588066,0.0303418415457139,xgb,0.0,0.0,0,0.030544534800278158
2025-12-08,ITUB4,0.011771431502705524,0.0138005232438445,0.0369555452216695,xgb,0.0,0.0,0,0.03871265334212943
2025-12-08,VALE3,0.003177369377480369,-0.0117470864206552,0.1202682392500832,xgb,0.6666666666666666,0.08975906777042471,4,0.13463860165563707
2025-12-09,ABEV3,-0.00882211667942514,-0.0254059024155139,0.1296183083759727,xgb,0.9230769230769231,0.08738590284478574,4,0.09466806141518455
2025-12-09,BBAS3,0.027385887853254107,0.0303379148244857,-0.0135864930444398,xgb,0.6,0.01026020418826311,1,0.01710034031377185
2025-12-09,BBDC4,-0.09012887674918063,-0.105664774775505,0.0321011141612875,xgb,0.0,0.0,0,0.028712188475197045
2025-12-09,ITUB4,0.017241641864410698,0.0147326150909066,0.0309922598618386,xgb,0.8,0.03179733503685402,2,0.03974666879606753
2025-12-09,VALE3,-0.010019911615944161,-0.0117470864206552,0.1278232462861805,xgb,0.0,0.0,0,0.13435908443369254
2025-12-10,ABEV3,-0.026064318754426927,-0.0249929185956716,0.1531890953348509,xgb,-0.31340636818735434,-0.03227986501341313,6,0.10299683825861582
2025-12-10,BBAS3,0.02587732943029068,0.0303379148244857,-0.0046404198305848,xgb,0.0,0.0,1,0.017494194421702292
2025-12-10,BBDC4,-0.10296767708829305,-0.1207166537642479,0.0324682461269728,xgb,0.0,0.0,0,0.028173389052812532
2025-12-10,ITUB4,0.012566477830881209,0.0147326150909066,0.0340708742207964,xgb,0.0,0.0,0,0.03963371749792126
2025-12-10,VALE3,0.008924641128739525,-0.0117470864206552,0.1559369616495498,xgb,0.9600000000000001,0.12884816156734752,6,0.134216834965987
2025-12-11,ABEV3,-0.022096737678101115,-0.0259056463837623,0.1287090801484999,xgb,0.0,0.0,0,0.10677638775216122
2025-12-11,BBAS3,0.024751256976770167,0.0303379148244857,-0.0051127407352327,xgb,-0.43179269316669977,-0.007658790755483348,3,0.017737193974532037
2025-12-11,BBDC4,-0.1143529442486404,-0.1370673477649688,0.0413875641098809,xgb,0.6,0.017420814274069808,1,0.029034690456783013
2025-12-11,ITUB4,0.011771431502705524,0.0138005232438445,0.0433811101796429,xgb,0.0,0.0,0,0.03864048408219628
2025-12-11,VALE3,-0.0014174966696539424,-0.0117470864206552,0.1419080115194516,xgb,0.43179269316669977,0.058507865865559346,3,0.1354998979637007
2025-12-12,ABEV3,-0.021670471094785138,-0.0254059024155139,0.1142813685411093,xgb,0.0,0.0,0,0.11078307458145034
2025-12-12,BBAS3,0.028159586719686373,0.0303379148244857,-0.015324154250959,xgb,0.9600000000000001,0.015522385771014563,6,0.016169151844806835
2025-12-12,BBDC4,-0.11789457963137435,-0.1382165700197219,0.0354649839934268,xgb,0.0,0.0,0,0.029939032763007436
2025-12-12,ITUB4,0.011771431502705524,0.0138005232438445,0.0262426985543647,xgb,0.0,0.0,0,0.038382627145529626
2025-12-12,VALE3,-0.00017224415830142253,-0.0117470864206552,0.1394893698758716,xgb,0.5,0.06697723956560199,2,0.13395447913120398
2025-12-15,ABEV3,-0.011606522269481638,-0.0252591073513031,0.0966223390955473,xgb,0.6,0.06759663393444146,1,0.11266105655740243
2025-12-15,BBAS3,0.02810642386062744,0.0303379148244857,-0.0323204637339656,xgb,0.8823529411764706,0.015160807604154442,3,0.017182248618041702
2025-12-15,BBDC4,-0.11206210351147718,-0.1313787251710891,0.0210984877008808,xgb,0.0,0.0,0,0.031044981881384465
2025-12-15,ITUB4,0.011771431502705524,0.0138005232438445,0.0097488915574887,xgb,0.0,0.0,0,0.03546940399586929
2025-12-15,VALE3,-0.010019911615944161,-0.0117470864206552,0.1294487682718811,xgb,0.0,0.0,2,0.13217910725535698
2025-12-16,ABEV3,-0.010924882380433484,-0.0243717785924673,0.1036407122245719,xgb,0.6,0.06708500474034057,1,0.11180834123390096
2025-12-16,BBAS3,0.027309114007933497,0.0303379148244857,-0.0078611930822402,xgb,0.5,0.009738039903925869,2,0.019476079807851737
2025-12-16,BBDC4,-0.011292930588683818,-0.0132395410910248,0.063152115803202,xgb,0.0,0.0,0,0.030518294953991748
2025-12-16,ITUB4,0.014455720475036684,0.0136879598721861,0.0451666739207001,xgb,0.6,0.018909753362607595,1,0.03151625560434599
2025-12-16,VALE3,0.006897059847379324,-0.0053622350096702,0.1447255490200139,xgb,0.6,0.07801727918266887,1,0.13002879863778147
2025-12-17,ABEV3,-0.02131820831017169,-0.0249929185956716,0.1304906319569788,xgb,0.0,0.0,0,0.11031542473008356
2025-12-17,BBAS3,0.027888055568073656,0.0303379148244857,0.0386851720694694,xgb,0.7278765028111818,0.01367561270832606,3,0.018788369531793563
2025-12-17,BBDC4,-0.014301618981284413,-0.0167668499052524,0.1016508671134575,xgb,0.0,0.0,0,0.031227128345536696
2025-12-17,ITUB4,0.011675418330177342,0.0136879598721861,0.0970117234209531,xgb,0.0,0.0,0,0.031975339743053784
2025-12-17,VALE3,0.013207195970739962,-0.0053622350096702,0.1618774501709899,xgb,0.9230769230769231,0.12093459951702669,4,0.13101248281011224
2025-12-18,ABEV3,-0.02131820831017169,-0.0249929185956716,0.1570266522892353,xgb,0.0,0.0,0,0.11105266327935678
2025-12-18,BBAS3,0.027065135746423018,0.0303379148244857,0.082640301094406,xgb,0.3819660112501051,0.008078663148945757,4,0.02115021470760125
2025-12-18,BBDC4,-0.005171208644436469,-0.0109128067269921,0.1242378904530695,xgb,0.8,0.028137698574776267,2,0.03517212321847033
2025-12-18,ITUB4,0.015843516965975312,0.0136879598721861,0.1251701867897083,xgb,0.8,0.02834861575735261,2,0.03543576969669076
2025-12-18,VALE3,0.013492039003003432,-0.0053622350096702,0.1651168934888753,xgb,0.9230769230769231,0.1228719110776132,4,0.13311123700074762
2025-12-19,ABEV3,-0.020234825362491077,-0.0237227883189916,0.1151020634087213,xgb,0.0,0.0,0,0.11550103082637808
2025-12-19,BBAS3,0.02587732943029068,0.0303379148244857,0.1243946731034223,xgb,0.0,0.0,0,0.02487303230926672
2025-12-19,BBDC4,-0.000475882360266596,-0.0047184275463223,0.1388577002060296,xgb,0.6,0.024136523792820806,1,0.04022753965470134
2025-12-19,ITUB4,0.016690156624340383,0.0136879598721861,0.127331481015741,xgb,0.8,0.034106891762098045,2,0.04263361470262256
2025-12-19,VALE3,0.011442893701196846,-0.0053622350096702,0.1823215388466604,xgb,0.8,0.10893499694295572,2,0.13616874617869465
2025-12-22,ABEV3,-0.009688636291125291,-0.0235018245875835,0.1372402290749854,xgb,0.6,0.07044623221632804,1,0.1174103870272134
2025-12-22,BBAS3,0.027966348291585143,0.0303379148244857,0.1358760573577623,xgb,0.43179269316669977,0.014208107385002285,3,0.03290492778097345
2025-12-22,BBDC4,-0.011265570202727596,-0.0132074644789099,0.1573309338895474,xgb,0.0,0.0,0,0.04990997714090313
2025-12-22,ITUB4,0.011675418330177342,0.0136879598721861,0.1385336593258167,xgb,0.0,0.0,0,0.048398041494974856
2025-12-22,VALE3,0.016175676037841976,-0.0026135984808206,0.1303206974772591,xgb,0.8923627977252511,0.12517846457504986,5,0.1402775473093971
2025-12-23,ABEV3,-0.020234825362491077,-0.0237227883189916,0.0988807425297322,xgb,0.0,0.0,0,0.12090216025878109
2025-12-23,BBAS3,0.03030246172107083,0.0303379148244857,0.1267845442066297,xgb,0.7278765028111818,0.030096786556195226,3,0.04134875413611562
2025-12-23,BBDC4,-0.00393483809273099,-0.0046131028793752,0.1740540937726793,xgb,0.0,0.0,0,0.06102884941391529
2025-12-23,ITUB4,0.011675418330177342,0.0136879598721861,0.1484124325918489,xgb,0.0,0.0,0,0.05610601660893593
2025-12-23,VALE3,0.012017605849803251,-0.0002477271482348,0.1523854513442264,xgb,0.6,0.08317285443567278,1,0.13862142405945463
2025-12-26,ABEV3,-0.019088175593536295,-0.0223784856498241,0.0858566453180303,xgb,0.0,0.0,0,0.12241519934357654
2025-12-26,BBAS3,0.02587732943029068,0.0303379148244857,0.1505482147872859,xgb,0.0,0.0,1,0.04820083486593014
2025-12-26,BBDC4,-0.07920230698731355,-0.0928547456860542,0.188039038695965,xgb,0.0,0.0,0,0.07248275262895776
2025-12-26,ITUB4,0.011675418330177342,0.0136879598721861,0.1703467475828634,xgb,0.0,0.0,0,0.06567286685678443
2025-12-26,VALE3,0.010109301615321763,-0.0002477271482348,0.1734612809290256,xgb,0.5,0.07019384692687189,2,0.14038769385374378
2025-12-29,ABEV3,-0.02154525931746623,-0.0252591073513031,0.0621926086034529,xgb,0.0,0.0,0,0.122294666462095
2025-12-29,BBAS3,0.02587732943029068,0.0303379148244857,0.1604450901553674,xgb,0.0,0.0,1,0.05591020972147483
2025-12-29,BBDC4,-0.015273669736554795,-0.0179064571857452,0.1701844702579479,xgb,0.0,0.0,0,0.08466110026402107
2025-12-29,ITUB4,0.011675418330177342,0.0136879598721861,0.1693117919817439,xgb,0.0,0.0,0,0.07744501376588135
2025-12-29,VALE3,-0.021988462771436186,-0.0026135984808206,0.1922782980695511,xgb,-0.9230769230769231,-0.13438845102587343,4,0.1455874886113629
2025-12-30,ABEV3,-0.021192998121633062,-0.0248461253941059,0.06899292194591,xgb,0.0,0.0,0,0.1173726413814006
2025-12-30,BBAS3,0.020139111419687404,0.0303379148244857,0.1402378565284374,xgb,-0.6,-0.03902751631581044,1,0.06504586052635074
2025-12-30,BBDC4,-0.0036998213380880253,-0.0043375752866268,0.1593464931430888,xgb,0.0,0.0,0,0.09359781055929006
2025-12-30,ITUB4,0.011675418330177342,0.0136879598721861,0.1487341047817999,xgb,0.0,0.0,0,0.08590543401608401
2025-12-30,VALE3,-0.004867752819480122,-0.0057068280875682,0.1585086848141882,xgb,0.0,0.0,0,0.15124012544282994
