view_date,ticker,Q,ret_pred,ret_real,q_source,sentiment_signal,sentiment_component,news_count,ret_scale,omega,omega_base,view_confidence
2025-02-12,BBAS3,0.012112838151366418,0.0142007796093821,0.0540580446857983,xgb,0.0,0.0,0,0.016330682527983278,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-02-12,BBDC4,0.03562253491354002,0.0456258468329906,0.0508046078322627,xgb,-0.6,-0.022409982134660326,1,0.03734997022443388,4.8720316463915675e-05,8.10542775422834e-05,0.6245773925396492
2025-02-12,ITUB4,0.0059880614050564634,0.0070202490314841,0.0949088984041949,xgb,0.0,0.0,0,0.0234407718383011,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-02-12,VALE3,-0.00476483126351012,-0.0096428645774722,0.0795832171654,xgb,0.5,0.023534251453660792,2,0.047068502907321584,0.00016417833998617792,6.537534865182973e-05,0.28479328317360525
2025-02-13,ABEV3,-0.007022656880943872,-0.0082331821322441,0.219709973985673,xgb,0.0,0.0,0,0.13878522433348256,0.0006003869769259612,0.00011643463696399955,0.16243181665818662
2025-02-13,BBAS3,0.012112838151366418,0.0142007796093821,0.0609121824489492,xgb,0.0,0.0,0,0.016900710755935487,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-02-13,BBDC4,0.038747771918331904,0.0454268902540206,0.0364323757276548,xgb,0.0,0.0,0,0.03809879807156358,9.434639729888029e-05,8.10542775422834e-05,0.4621092684830496
2025-02-13,ITUB4,0.0059880614050564634,0.0070202490314841,0.0949425755917199,xgb,0.0,0.0,0,0.026507879618823855,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-02-13,VALE3,-0.004238102738282702,-0.0096428645774722,0.0856350812188191,xgb,0.6,0.02711670615899441,1,0.04519451026499068,0.0002700046585035551,6.537534865182973e-05,0.1949291766266219
2025-02-14,ABEV3,-0.007022656880943872,-0.0082331821322441,0.2156896458292347,xgb,0.0,0.0,0,0.15343506303586896,0.0005640398550680279,0.00011643463696399955,0.17110801114131902
2025-02-14,BBAS3,0.008938069670738168,0.0123536232858896,0.010773382936945,xgb,-0.6,-0.010876685182093055,1,0.018127808636821757,0.00010835390661697481,0.00016197805960493615,0.5991820422449452
2025-02-14,BBDC4,0.03474599334702303,0.0407353080809116,0.0195763605491036,xgb,0.0,0.0,0,0.038532639640774795,0.0001322018339087803,8.10542775422834e-05,0.3800795062367208
2025-02-14,ITUB4,0.0059880614050564634,0.0070202490314841,0.0711909329851696,xgb,0.0,0.0,0,0.02979586656141351,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-02-14,VALE3,-0.006600656967187508,-0.007738440297544,0.0692381144238894,xgb,0.0,0.0,0,0.0453694836257449,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117
2025-02-17,ABEV3,-0.007022656880943872,-0.0082331821322441,0.2125234617487827,xgb,0.0,0.0,0,0.16864850596526276,0.000512685577279202,0.00011643463696399955,0.18507533906546664
2025-02-17,BBAS3,0.010537269330345102,0.0123536232858896,-0.0083300158326284,xgb,0.0,0.0,0,0.01756934866663684,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-02-17,BBDC4,0.03474599334702303,0.0407353080809116,0.0130903052960938,xgb,0.0,0.0,0,0.03865610443367174,0.00017609547931736084,8.10542775422834e-05,0.31520262174124436
2025-02-17,ITUB4,0.0059880614050564634,0.0070202490314841,0.0598718284354092,xgb,0.0,0.0,0,0.03236221364353906,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-02-17,VALE3,-0.006600656967187508,-0.007738440297544,0.0715019377248708,xgb,0.0,0.0,2,0.04631252714540658,0.00011800160329706996,6.537534865182973e-05,0.35650799054642046
2025-02-18,ABEV3,-0.005899403093842269,-0.0069163083098828,0.2229381548143001,xgb,0.0,0.0,0,0.18013280664381393,0.0005105704232503516,0.00011643463696399955,0.18569967668872497
2025-02-18,BBAS3,0.010537269330345102,0.0123536232858896,-0.013987264619156,xgb,0.0,0.0,0,0.016776842478039473,0.0010727192022741542,0.00016197805960493615,0.13118848207245648
2025-02-18,BBDC4,0.040232811242112754,0.0471679121255874,0.0275810905660164,xgb,0.0,0.0,0,0.039148596850119975,0.00018407652695032702,8.10542775422834e-05,0.30571429712741094
2025-02-18,ITUB4,0.0059880614050564634,0.0070202490314841,0.0637255353238172,xgb,0.0,0.0,0,0.03442304786463706,0.00031815725509399764,4.8933662391823745e-05,0.13330120703330606
2025-02-18,VALE3,-0.002533700263400991,-0.007738440297544,0.0685037152515433,xgb,0.6,0.027660716065410693,1,0.046101193442351154,0.00014012718096926993,6.537534865182973e-05,0.31812430130357583
2025-02-19,ABEV3,-0.005899403093842269,-0.0069163083098828,0.2198829462907749,xgb,0.0,0.0,0,0.18776698016368126,0.000493357207236437,0.00011643463696399955,0.19094161076665345
2025-02-19,BBAS3,0.012894770119939884,0.0123536232858896,0.0058973361506113,xgb,0.975609756097561,0.016034141672629367,8,0.0164349952144451,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844
2025-02-19,BBDC4,0.03653324093131591,0.0428306311368942,0.05610817512998,xgb,0.0,0.0,0,0.040982393029136296,0.0001864305295590009,8.10542775422834e-05,0.30302385552534145
2025-02-19,ITUB4,0.0059880614050564634,0.0070202490314841,0.0740395538875616,xgb,0.0,0.0,0,0.03665275055635531,0.0002696079848143364,4.8933662391823745e-05,0.153617785369691
2025-02-19,VALE3,-0.0011417496029417452,-0.007738440297544,0.0641657193507255,xgb,0.8,0.03712783233939922,2,0.04640979042424902,8.430353938731465e-05,6.537534865182973e-05,0.43677067292705046
2025-02-20,ABEV3,-0.007022656880943872,-0.0082331821322441,0.2179436396410278,xgb,0.0,0.0,0,0.1966708736741837,0.0004878213162941151,0.00011643463696399955,0.1926909223420811
2025-02-20,BBAS3,0.012551427074001151,0.0123536232858896,0.0400206638115239,xgb,0.8562753417803016,0.013698952193503049,9,0.015998302794777722,0.00014829900155362017,0.00016197805960493615,0.5220432957567652
2025-02-20,BBDC4,0.03653324093131591,0.0428306311368942,0.0750802760464185,xgb,0.0,0.0,0,0.03960056385518966,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-02-20,ITUB4,0.0059880614050564634,0.0070202490314841,0.0848267630568628,xgb,0.0,0.0,0,0.040775640433419434,0.0002906327004349212,4.8933662391823745e-05,0.14410633015729798
2025-02-20,VALE3,-0.002004776944763415,-0.007738440297544,0.0313349800282605,xgb,0.6148634005909716,0.03125809828577886,5,0.050837467729800405,2.7866614623168987e-05,6.537534865182973e-05,0.7011365522089885
2025-02-21,ABEV3,-0.007022656880943872,-0.0082331821322441,0.1944145959020402,xgb,0.0,0.0,0,0.20217141029686525,0.0004282990412688108,0.00011643463696399955,0.21374598563784278
2025-02-21,BBAS3,0.012180334738971394,0.0123536232858896,0.052606816264917,xgb,0.6,0.011175030632265005,1,0.01862505105377501,0.0005431742391983158,0.00016197805960493615,0.22970649018635686
2025-02-21,BBDC4,0.03789087596093086,0.0444222874939441,0.1005254473053742,xgb,0.0,0.0,0,0.041315576094365085,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-02-21,ITUB4,0.010088101250109699,0.0070202490314841,0.0770320340637718,xgb,0.6,0.02788572543821237,1,0.04647620906368728,0.00010639420048526147,4.8933662391823745e-05,0.3150346723726326
2025-02-21,VALE3,-0.006600656967187508,-0.007738440297544,0.0301728099193549,xgb,0.0,0.0,1,0.05122738528532427,7.86924887565115e-05,6.537534865182973e-05,0.45378170331336304
2025-02-24,ABEV3,-0.007022656880943872,-0.0082331821322441,0.2085022719264313,xgb,0.0,0.0,0,0.20514924522880523,0.00046418517313442725,0.00011643463696399955,0.20053507465455153
2025-02-24,BBAS3,0.010537269330345102,0.0123536232858896,0.0545273279394823,xgb,0.0,0.0,1,0.022072913972199338,0.0004991942829678116,0.00016197805960493615,0.24498613927897922
2025-02-24,BBDC4,0.04119921864967296,0.0483009032905101,0.1145883483583028,xgb,0.0,0.0,0,0.04558349379208733,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-02-24,ITUB4,0.0059880614050564634,0.0070202490314841,0.0837980815804383,xgb,0.0,0.0,0,0.050824568238353386,0.00023846826379983862,4.8933662391823745e-05,0.17026212398865728
2025-02-24,VALE3,-0.006600656967187508,-0.007738440297544,0.0472694286047298,xgb,0.0,0.0,4,0.05080748780133411,4.240656020405643e-05,6.537534865182973e-05,0.6065521509666552
2025-02-25,ABEV3,-0.007022656880943872,-0.0082331821322441,0.2008459548315792,xgb,0.0,0.0,0,0.20691015830849926,0.0004482069053114184,0.00011643463696399955,0.20620983092173134
2025-02-25,BBAS3,0.010537269330345102,0.0123536232858896,0.037793435438597,xgb,0.0,0.0,0,0.025225662728121566,0.000633834746765497,0.00016197805960493615,0.20353789020271051
2025-02-25,BBDC4,0.03789087596093086,0.0444222874939441,0.0887008038557995,xgb,0.0,0.0,0,0.05184122729027857,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-02-25,ITUB4,0.0059880614050564634,0.0070202490314841,0.0599124321687298,xgb,0.0,0.0,0,0.05560435066286155,0.00015387544453515878,4.8933662391823745e-05,0.2412794135987264
2025-02-25,VALE3,-0.008225073633654352,-0.0096428645774722,0.0468361211102795,xgb,0.0,0.0,2,0.05032332083560524,7.193836285072637e-05,6.537534865182973e-05,0.4761021163615752
2025-02-26,ABEV3,0.02254578857985215,-0.0082331821322441,0.1524997077141481,xgb,0.9692307692307692,0.20110476554254283,7,0.20748904381373467,5.35589954481827e-05,0.00011643463696399955,0.68493528440925
2025-02-26,BBAS3,0.034531361207815345,0.0366822369396686,0.0276401570338227,xgb,0.8,0.02205342054352083,2,0.027566775679401034,0.0001076521923753448,0.00016197805960493615,0.6007414168673558
2025-02-26,BBDC4,0.047351242978536226,0.0555133782327175,0.0951072144122082,xgb,0.0,0.0,0,0.05356003941953472,0.0005012896308413668,8.10542775422834e-05,0.13918627184966542
2025-02-26,ITUB4,0.0059880614050564634,0.0070202490314841,0.0534757944567584,xgb,0.0,0.0,0,0.0591214736891987,0.0001413487875611389,4.8933662391823745e-05,0.2571632980546552
2025-02-26,VALE3,-0.008225073633654352,-0.0096428645774722,0.0379341323896992,xgb,0.0,0.0,3,0.05135609756846236,5.329599919820425e-05,6.537534865182973e-05,0.5508941276578836
2025-02-27,ABEV3,-0.007022656880943872,-0.0082331821322441,0.1089797436460466,xgb,0.0,0.0,0,0.20630793124641778,0.00026464043988122293,0.00011643463696399955,0.30554251390019577
2025-02-27,BBAS3,0.036561467202548575,0.0428637228906154,0.0365206561853091,xgb,0.0,0.0,0,0.02844156011549826,0.00023436667586928126,0.00016197805960493615,0.4086797303138973
2025-02-27,BBDC4,0.04079806750571572,0.0478306040167808,0.1026231042392121,xgb,0.0,0.0,0,0.05432142458639503,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-02-27,ITUB4,0.0059880614050564634,0.0070202490314841,0.0546353800453498,xgb,0.0,0.0,0,0.0629369562707441,0.00015341397841696767,4.8933662391823745e-05,0.2418296659957783
2025-02-27,VALE3,-0.012832749882920463,-0.0096428645774722,0.053971298136386,xgb,-0.6,-0.03133832832142601,1,0.05223054720237669,0.00015092100228490278,6.537534865182973e-05,0.3022489670708881
2025-02-28,ABEV3,0.010710438236047622,-0.0082331821322441,0.1215285381663521,xgb,0.6,0.12060863803525024,1,0.20101439672541707,0.0001612458250346382,0.00011643463696399955,0.41931159335427337
2025-02-28,BBAS3,0.0361911542846764,0.0424295775592327,0.0607483678272007,xgb,0.0,0.0,0,0.03081767717796054,0.00046746781448390133,0.00016197805960493615,0.2573343734112319
2025-02-28,BBDC4,0.05032710796403714,0.0590022057294845,0.1252056237538512,xgb,0.0,0.0,0,0.058480681733920625,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-02-28,ITUB4,0.002222434771931892,0.0026055253110826,0.0796922654336913,xgb,0.0,0.0,0,0.06609198800555091,0.0002769022323028795,4.8933662391823745e-05,0.15017885748184023
2025-02-28,VALE3,-0.008225073633654352,-0.0096428645774722,0.0700524622356087,xgb,0.0,0.0,3,0.054758574846232685,8.770732535300022e-05,6.537534865182973e-05,0.42705909781643253
2025-03-05,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0898028049399433,xgb,0.0,0.0,0,0.19577694788976271,0.00024258414779668313,0.00011643463696399955,0.3243134952997331
2025-03-05,BBAS3,0.03454267395142518,0.0404969416558742,0.0496729207815763,xgb,0.0,0.0,0,0.03433960202828236,0.00030987985493793993,0.00016197805960493615,0.34327719131691664
2025-03-05,BBDC4,0.04868338443907539,0.0570751465857028,0.1240126793692241,xgb,0.0,0.0,0,0.06543030061050616,0.0005185376012553084,8.10542775422834e-05,0.13518241391932767
2025-03-05,ITUB4,0.006613978890202602,0.0077540585771203,0.0825118654351502,xgb,0.0,0.0,0,0.07066329082829556,0.0002301185596898076,4.8933662391823745e-05,0.17535664839647522
2025-03-05,VALE3,-0.006600656967187508,-0.007738440297544,0.025250222830628,xgb,0.0,0.0,0,0.05819747654157969,0.00016090304627248132,6.537534865182973e-05,0.28891555764171584
2025-03-06,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0741805654533125,xgb,0.0,0.0,0,0.18656611824796884,0.00023455292066061967,0.00011643463696399955,0.33173437187345045
2025-03-06,BBAS3,0.03293932451205197,0.0386172160506248,0.0323494332537253,xgb,0.0,0.0,0,0.03667775513975123,0.00025115012927284287,0.00016197805960493615,0.39207699683948743
2025-03-06,BBDC4,0.04480610269393976,0.0525295212864875,0.1042964643725486,xgb,0.0,0.0,0,0.07353117231725013,0.0003138172585751997,8.10542775422834e-05,0.20526746075252164
2025-03-06,ITUB4,0.006613978890202602,0.0077540585771203,0.0543571452213842,xgb,0.0,0.0,0,0.07389742434775892,0.0001294819892980508,4.8933662391823745e-05,0.27426776702798006
2025-03-06,VALE3,-0.0016595577707382066,-0.0096428645774722,-0.0263940624083156,xgb,0.8,0.04465424230801113,2,0.05581780288501391,4.194132203716663e-05,6.537534865182973e-05,0.6091816698384862
2025-03-07,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0154872010108228,xgb,0.0,0.0,0,0.17567442892068905,0.00014612192334963406,0.00011643463696399955,0.44346496931904517
2025-03-07,BBAS3,0.03650220887403135,0.0427942499518394,0.0097392897397007,xgb,0.0,0.0,0,0.0351271400374603,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-03-07,BBDC4,0.043875983028975295,0.0514390729367733,0.075400802560235,xgb,0.0,0.0,0,0.07735201921298485,0.0001580965120379383,8.10542775422834e-05,0.33892540218895756
2025-03-07,ITUB4,0.006613978890202602,0.0077540585771203,0.0519780471150766,xgb,0.0,0.0,0,0.07100087054898672,0.00014353682197876963,4.8933662391823745e-05,0.25423982566388803
2025-03-07,VALE3,-0.006600656967187508,-0.007738440297544,-0.0529105483562737,xgb,0.0,0.0,0,0.05201857754522216,0.0002366917665593954,6.537534865182973e-05,0.2164265666791137
2025-03-10,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0185036860215332,xgb,0.0,0.0,0,0.16108708799391405,0.00016046947940202556,0.00011643463696399955,0.42048720146178925
2025-03-10,BBAS3,0.03841654617398597,0.0450385697185993,0.0111439824178409,xgb,0.0,0.0,0,0.03147193341537112,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-03-10,BBDC4,0.04524570549929371,0.0530449002981185,0.0621562338912257,xgb,0.0,0.0,0,0.08013547827245485,0.00010313328174575001,8.10542775422834e-05,0.44006380157049757
2025-03-10,ITUB4,0.006613978890202602,0.0077540585771203,0.0434422455962807,xgb,0.0,0.0,0,0.06793197565779792,0.0001417188944751162,4.8933662391823745e-05,0.25666407624407306
2025-03-10,VALE3,-0.006600656967187508,-0.007738440297544,-0.0929053201120238,xgb,0.0,0.0,2,0.049681110912183205,0.00013168246759257563,6.537534865182973e-05,0.3317571964298361
2025-03-11,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0704808535497722,xgb,0.0,0.0,0,0.14700237657907822,0.0003469386939526769,0.00011643463696399955,0.2512760860312368
2025-03-11,BBAS3,0.04119527355656547,0.0450385697185993,0.0244559389311936,xgb,0.6,0.01889904288411821,1,0.03149840480686369,0.0004800531385410112,0.00016197805960493615,0.2522900134334517
2025-03-11,BBDC4,0.047549748369752926,0.0557461008429527,0.105004934305354,xgb,0.0,0.0,0,0.08317689779689215,0.00035192295592854456,8.10542775422834e-05,0.18720216971349019
2025-03-11,ITUB4,0.006613978890202602,0.0077540585771203,0.0703970859267638,xgb,0.0,0.0,0,0.06594992655859157,0.00030532775982571346,4.8933662391823745e-05,0.1381286793394501
2025-03-11,VALE3,-0.008225073633654352,-0.0096428645774722,-0.0487442237204045,xgb,0.0,0.0,0,0.051371625604192804,0.00020009842888157566,6.537534865182973e-05,0.24625915696552494
2025-03-12,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0522143315628212,xgb,0.0,0.0,1,0.1368564759934346,0.0001727359143744681,0.00011643463696399955,0.40265039584793477
2025-03-12,BBAS3,0.03841654617398597,0.0450385697185993,0.0186784594447785,xgb,0.0,0.0,0,0.032650256456761194,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-03-12,BBDC4,0.04934917872156873,0.0578557066619396,0.103399543525584,xgb,0.0,0.0,0,0.08974222844041073,0.00030138627531245063,8.10542775422834e-05,0.21193954704136986
2025-03-12,ITUB4,0.006613978890202602,0.0077540585771203,0.0632353110383705,xgb,0.0,0.0,0,0.06670173066511689,0.0002553650585370453,4.8933662391823745e-05,0.16080797922007095
2025-03-12,VALE3,-0.003836572675424698,-0.0096428645774722,-0.0183973477129297,xgb,0.6,0.029847644762324273,1,0.04974607460387379,4.97681154464584e-05,6.537534865182973e-05,0.5677729879311637
2025-03-13,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0205888371925608,xgb,0.0,0.0,0,0.12466191718975753,0.00020247563216968306,0.00011643463696399955,0.3651015606373961
2025-03-13,BBAS3,0.03650220887403135,0.0427942499518394,0.0112138471786445,xgb,0.0,0.0,0,0.03298534180144853,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-03-13,BBDC4,0.0496863687472503,0.0582510195672512,0.0996455199403419,xgb,0.0,0.0,0,0.095157832223237,0.00027122670712801376,8.10542775422834e-05,0.23008416880105748
2025-03-13,ITUB4,0.006613978890202602,0.0077540585771203,0.0522000177013629,xgb,0.0,0.0,0,0.06666671464472784,0.00017302989285590632,4.8933662391823745e-05,0.2204580942903426
2025-03-13,VALE3,-0.002527890672744471,-0.007738440297544,-0.0155328520965457,xgb,0.6,0.027700229010669403,1,0.04616704835111567,4.9435403255808584e-05,6.537534865182973e-05,0.5694183477207968
2025-03-14,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0123271302043139,xgb,0.0,0.0,0,0.11042662368274224,0.0001832242006647422,0.00011643463696399955,0.3885573270101737
2025-03-14,BBAS3,0.034481413759699986,0.0404251217842102,0.0067918277423834,xgb,0.0,0.0,0,0.03336509258916518,0.0011307155402752566,0.00016197805960493615,0.1253027473950117
2025-03-14,BBDC4,0.044876984539305956,0.0526126213371753,0.0679485983852794,xgb,0.0,0.0,0,0.09826764256683426,0.000133482221343941,8.10542775422834e-05,0.3778111321993237
2025-03-14,ITUB4,0.006613978890202602,0.0077540585771203,0.036430965694523,xgb,0.0,0.0,0,0.06510674777428509,0.0001154362500077239,4.8933662391823745e-05,0.29770449881896033
2025-03-14,VALE3,-0.006600656967187508,-0.007738440297544,-0.034888330467395,xgb,0.0,0.0,0,0.04269327211867426,0.00020054405344700643,6.537534865182973e-05,0.24584647880462368
2025-03-17,ABEV3,-0.007022656880943872,-0.0082331821322441,0.0066104486143258,xgb,0.0,0.0,0,0.09573973015154838,0.0001945407631962035,0.00011643463696399955,0.3744175163180648
2025-03-17,BBAS3,0.030789085880085266,0.0328910388052463,-0.0245433241438421,xgb,0.6,0.01859496257910737,1,0.030991604298512283,0.0006191350122796492,0.00016197805960493615,0.2073682613121977
