date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-05-26,CMIG4,9.832024,1,0.99486935,1,1
2025-05-27,CMIG4,9.987074,0,0.85523957,1,0
2025-05-28,CMIG4,9.850265,0,0.99161106,1,0
2025-05-29,CMIG4,9.950591,0,0.9991128,1,0
2025-05-30,CMIG4,9.886746,0,0.9994543,1,0
2025-06-02,CMIG4,9.713455,0,0.9960898,1,0
2025-06-03,CMIG4,9.740817,0,0.9820457,1,0
2025-06-04,CMIG4,9.613128,0,0.5138219,1,0
2025-06-05,CMIG4,9.467198,0,0.7081841,1,0
2025-06-06,CMIG4,9.558404,1,0.9779806,1,1
2025-06-09,CMIG4,9.521923,1,0.99869764,1,1
2025-06-10,CMIG4,9.4398365,0,0.99693054,1,0
2025-06-11,CMIG4,9.467198,1,0.999451,1,1
2025-06-12,CMIG4,9.60401,1,0.99970406,1,1
2025-06-13,CMIG4,9.64049,1,0.9992101,1,1
2025-06-16,CMIG4,9.749937,1,0.99560815,1,1
2025-06-17,CMIG4,9.822904,1,0.9965616,1,1
2025-06-18,CMIG4,9.904988,0,0.98373693,1,0
2025-06-20,CMIG4,9.804662,1,0.76702505,1,1
2025-06-23,CMIG4,9.78642,0,0.1464018,0,1
2025-06-24,CMIG4,9.738617,1,6.8110974e-05,0,0
2025-06-25,CMIG4,9.599095,1,1.4896577e-06,0,0
2025-06-26,CMIG4,9.850235,1,7.312126e-05,0,0
2025-06-27,CMIG4,9.747918,1,0.0016260203,0,0
2025-06-30,CMIG4,10.045566,1,7.815901e-05,0,0
2025-07-01,CMIG4,10.212991,1,1.5304535e-05,0,0
2025-07-02,CMIG4,10.08277,1,0.00015458683,0,0
2025-07-03,CMIG4,10.278102,0,0.014711843,0,1
2025-07-04,CMIG4,10.399021,1,0.5861386,1,1
2025-07-07,CMIG4,10.306006,1,0.8846613,1,1
2025-07-08,CMIG4,10.231594,0,0.94879997,1,0
2025-07-09,CMIG4,9.896743,0,0.9627774,1,0
2025-07-10,CMIG4,10.036263,1,0.98163223,1,1
2025-07-11,CMIG4,10.045566,0,0.9964399,1,0
2025-07-14,CMIG4,9.915345,0,0.07183971,0,1
2025-07-15,CMIG4,9.8781395,0,0.0020387976,0,1
