date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-10-21,B3SA3,11.943809,0,0.74245286,1,0
2025-10-22,B3SA3,12.060051,1,0.32703426,0,0
2025-10-23,B3SA3,12.195665,0,0.9870726,1,0
2025-10-24,B3SA3,12.108484,0,0.93682516,1,0
2025-10-27,B3SA3,12.137545,0,0.011420972,0,1
2025-10-28,B3SA3,12.234413,1,0.00028379893,0,0
2025-10-29,B3SA3,12.244101,0,0.0005432581,0,1
2025-10-30,B3SA3,12.205353,1,0.000312589,0,0
2025-10-31,B3SA3,12.263473,1,0.0016878374,0,0
2025-11-03,B3SA3,12.437835,0,0.00010084393,0,1
2025-11-04,B3SA3,12.437835,0,5.188441e-06,0,1
2025-11-05,B3SA3,12.786559,1,1.1946036e-05,0,0
2025-11-06,B3SA3,12.6896925,1,0.000311608,0,0
2025-11-07,B3SA3,12.573449,1,3.244008e-05,0,0
2025-11-10,B3SA3,12.709065,1,6.5489235e-07,0,0
2025-11-11,B3SA3,13.106223,1,3.078484e-07,0,0
2025-11-12,B3SA3,13.677744,1,5.9240133e-08,0,0
2025-11-13,B3SA3,14.016782,0,8.4523045e-08,0,1
2025-11-14,B3SA3,13.9877205,0,1.8942916e-05,0,1
2025-11-17,B3SA3,13.716491,0,1.1728316e-05,0,1
2025-11-18,B3SA3,13.609937,1,4.800951e-06,0,0
2025-11-19,B3SA3,13.416201,1,9.27817e-07,0,0
2025-11-21,B3SA3,13.454948,1,5.4911936e-07,0,0
2025-11-24,B3SA3,13.542129,1,2.1767772e-07,0,0
2025-11-25,B3SA3,13.726178,1,1.6322554e-06,0,0
2025-11-26,B3SA3,14.249265,1,0.00023991597,0,0
2025-11-27,B3SA3,14.268638,0,0.00047848813,0,1
2025-11-28,B3SA3,14.491434,0,0.0009783668,0,1
2025-12-01,B3SA3,14.423628,0,0.00019522315,0,1
2025-12-02,B3SA3,14.627049,0,0.00019594075,0,1
2025-12-03,B3SA3,14.326758,0,0.0011756422,0,1
2025-12-04,B3SA3,14.549556,0,0.00069453183,0,1
2025-12-05,B3SA3,13.57119,0,0.14633866,0,1
2025-12-08,B3SA3,13.90054,1,0.02538001,0,0
