date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-09-01,PRIO3,37.97,0,0.015370767,0,1
2025-09-02,PRIO3,37.99,0,0.01946263,0,1
2025-09-03,PRIO3,37.51,0,0.0578244,0,1
2025-09-04,PRIO3,37.32,0,0.16168039,0,1
2025-09-05,PRIO3,36.55,1,0.98904246,1,1
2025-09-08,PRIO3,36.59,1,0.98084956,1,1
2025-09-09,PRIO3,37.09,1,0.96315,1,1
2025-09-10,PRIO3,37.63,1,0.9872208,1,1
2025-09-11,PRIO3,37.91,0,0.9747327,1,0
2025-09-12,PRIO3,38.15,1,0.9369427,1,1
2025-09-15,PRIO3,37.97,0,0.9591691,1,0
2025-09-16,PRIO3,38.47,0,0.8217708,1,0
2025-09-17,PRIO3,38.24,0,0.23926511,0,1
2025-09-18,PRIO3,38.89,1,0.43450156,0,0
2025-09-19,PRIO3,38.06,1,0.02382626,0,0
2025-09-22,PRIO3,38.18,1,0.07751974,0,0
2025-09-23,PRIO3,38.58,1,0.17737976,0,0
2025-09-24,PRIO3,38.91,0,0.49666205,0,1
2025-09-25,PRIO3,39.15,0,0.52423936,1,0
2025-09-26,PRIO3,39.24,0,0.68129945,1,0
2025-09-29,PRIO3,38.91,0,0.8261656,1,0
2025-09-30,PRIO3,38.13,0,0.7417622,1,0
2025-10-01,PRIO3,38.39,1,0.025451947,0,0
2025-10-02,PRIO3,38.3,1,0.0013378385,0,0
2025-10-03,PRIO3,38.24,0,0.010707862,0,1
2025-10-06,PRIO3,37.91,0,0.10490301,0,1
2025-10-07,PRIO3,37.73,0,0.28719515,0,1
2025-10-08,PRIO3,37.64,0,0.9828531,1,0
2025-10-09,PRIO3,37.28,0,0.992023,1,0
2025-10-10,PRIO3,36.02,0,0.993313,1,0
2025-10-13,PRIO3,36.3,0,0.9957104,1,0
2025-10-14,PRIO3,35.32,0,0.9995246,1,0
2025-10-15,PRIO3,34.6,0,0.93499297,1,0
2025-10-16,PRIO3,34.2,1,0.1765495,0,0
2025-10-17,PRIO3,36.12,1,0.060732845,0,0
2025-10-20,PRIO3,35.41,1,0.48111463,0,0
2025-10-21,PRIO3,35.15,1,0.99013525,1,1
2025-10-22,PRIO3,36.21,1,0.030076185,0,0
2025-10-23,PRIO3,36.86,0,0.0013861423,0,1
2025-10-24,PRIO3,37.05,0,0.00027477724,0,1
2025-10-27,PRIO3,37.0,0,0.00022729962,0,1
2025-10-28,PRIO3,36.43,0,0.00010682388,0,1
2025-10-29,PRIO3,36.0,0,0.0031611866,0,1
2025-10-30,PRIO3,35.77,1,0.91537166,1,1
2025-10-31,PRIO3,36.03,1,0.9339,1,1
2025-11-03,PRIO3,36.44,1,0.8831751,1,1
2025-11-04,PRIO3,36.75,1,0.94113517,1,1
2025-11-05,PRIO3,37.81,1,0.99075365,1,1
2025-11-06,PRIO3,38.46,1,0.95953083,1,1
2025-11-07,PRIO3,38.85,1,0.93552953,1,1
2025-11-10,PRIO3,39.23,1,0.6337714,1,1
2025-11-11,PRIO3,40.3,1,0.12914482,0,0
2025-11-12,PRIO3,40.01,1,0.041563656,0,0
2025-11-13,PRIO3,39.83,0,0.005163303,0,1
2025-11-14,PRIO3,39.79,0,0.03111309,0,1
2025-11-17,PRIO3,39.85,0,0.09195848,0,1
2025-11-18,PRIO3,40.04,0,0.102522075,0,1
2025-11-19,PRIO3,39.41,0,0.47600254,0,1
2025-11-21,PRIO3,38.8,0,0.5260589,1,0
2025-11-24,PRIO3,38.54,0,0.9567066,1,0
2025-11-25,PRIO3,37.52,0,0.95675784,1,0
2025-11-26,PRIO3,37.99,0,0.76679957,1,0
2025-11-27,PRIO3,37.71,1,0.93072987,1,1
2025-11-28,PRIO3,37.21,1,0.9568772,1,1
2025-12-01,PRIO3,37.56,1,0.99317545,1,1
2025-12-02,PRIO3,37.58,1,0.9965687,1,1
2025-12-03,PRIO3,39.33,1,0.9929246,1,1
2025-12-04,PRIO3,39.59,1,0.9930112,1,1
2025-12-05,PRIO3,39.26,1,0.9962387,1,1
2025-12-08,PRIO3,39.35,0,0.99927014,1,0
2025-12-09,PRIO3,39.8,0,0.9998745,1,0
2025-12-10,PRIO3,39.6,0,0.9999931,1,0
2025-12-11,PRIO3,38.93,0,0.9999732,1,0
2025-12-12,PRIO3,39.41,0,0.99991846,1,0
2025-12-15,PRIO3,39.5,0,0.9999831,1,0
2025-12-16,PRIO3,38.55,1,0.999943,1,1
2025-12-17,PRIO3,38.57,1,0.99988866,1,1
2025-12-18,PRIO3,38.55,1,0.9999932,1,1
2025-12-19,PRIO3,38.21,1,0.99999654,1,1
2025-12-22,PRIO3,39.41,1,0.99999964,1,1
2025-12-23,PRIO3,40.42,1,0.9999995,1,1
2025-12-26,PRIO3,40.6,1,0.99996424,1,1
2025-12-29,PRIO3,41.14,0,0.9995666,1,0
2025-12-30,PRIO3,41.42,0,0.9999161,1,0
2026-01-02,PRIO3,41.76,0,0.99589974,1,0
2026-01-05,PRIO3,41.15,1,0.994232,1,1
2026-01-06,PRIO3,40.82,1,0.99909925,1,1
2026-01-07,PRIO3,41.07,1,0.9956239,1,1
2026-01-08,PRIO3,41.83,1,0.95477945,1,1
2026-01-09,PRIO3,42.68,1,0.9982905,1,1
2026-01-12,PRIO3,43.24,1,0.998898,1,1
2026-01-13,PRIO3,42.8,1,0.96668094,1,1
2026-01-14,PRIO3,44.07,1,0.96968377,1,1
2026-01-15,PRIO3,43.78,1,0.9898318,1,1
2026-01-16,PRIO3,44.17,0,0.01903283,0,1
2026-01-19,PRIO3,44.93,1,0.023617096,0,0
2026-01-20,PRIO3,45.41,0,0.040694404,0,1
2026-01-21,PRIO3,46.88,0,0.0069269445,0,1
2026-01-22,PRIO3,46.25,1,0.11066099,0,0
2026-01-23,PRIO3,48.52,1,0.99058074,1,1
2026-01-26,PRIO3,48.5,1,0.9992893,1,1
2026-01-27,PRIO3,49.01,1,0.99793637,1,1
2026-01-28,PRIO3,50.5,1,0.9997304,1,1
2026-01-29,PRIO3,51.51,1,0.9998129,1,1
2026-01-30,PRIO3,50.99,0,0.9323116,1,0
2026-02-02,PRIO3,50.88,0,0.05190059,0,1
2026-02-03,PRIO3,51.5,0,0.9819167,1,0
2026-02-04,PRIO3,50.25,0,0.99968696,1,0
2026-02-05,PRIO3,49.15,1,0.89589655,1,1
2026-02-06,PRIO3,50.63,1,0.9996196,1,1
2026-02-09,PRIO3,51.05,1,0.9999716,1,1
2026-02-10,PRIO3,51.47,1,0.9909251,1,1
2026-02-11,PRIO3,53.6,1,0.9993223,1,1
2026-02-12,PRIO3,52.23,1,0.9973748,1,1
2026-02-13,PRIO3,52.56,1,0.9972096,1,1
2026-02-18,PRIO3,53.78,1,0.9983809,1,1
2026-02-19,PRIO3,54.93,0,0.9823731,1,0
2026-02-20,PRIO3,55.02,0,0.7010104,1,0
2026-02-23,PRIO3,53.45,0,0.9998161,1,0
2026-02-24,PRIO3,54.68,1,0.9996755,1,1
2026-02-25,PRIO3,53.63,1,0.9999325,1,1
2026-02-26,PRIO3,52.34,1,0.99760544,1,1
2026-02-27,PRIO3,54.49,1,0.9993475,1,1
2026-03-02,PRIO3,57.28,1,0.99980277,1,1
2026-03-03,PRIO3,55.12,1,0.99427575,1,1
2026-03-04,PRIO3,55.52,1,0.99893075,1,1
2026-03-05,PRIO3,56.96,1,0.8812215,1,1
2026-03-06,PRIO3,59.39,1,0.016681677,0,0
2026-03-09,PRIO3,59.7,0,0.0008535388,0,1
2026-03-10,PRIO3,58.9,1,0.0020310904,0,0
2026-03-11,PRIO3,59.35,1,0.9931507,1,1
2026-03-12,PRIO3,59.5,1,0.4684963,0,0
2026-03-13,PRIO3,57.8,1,0.004014665,0,0
2026-03-16,PRIO3,59.8,1,0.008289427,0,0
2026-03-17,PRIO3,62.69,1,0.015058562,0,0
2026-03-18,PRIO3,66.03,1,0.0013323576,0,0
2026-03-19,PRIO3,65.82,0,0.0002459698,0,1
2026-03-20,PRIO3,67.89,1,0.002291445,0,0
2026-03-23,PRIO3,65.96,1,0.0016632464,0,0
2026-03-24,PRIO3,67.63,1,0.0005454783,0,0
2026-03-25,PRIO3,67.28,0,0.006777184,0,1
2026-03-26,PRIO3,68.76,0,0.00037518135,0,1
2026-03-27,PRIO3,70.82,0,0.021071142,0,1
2026-03-30,PRIO3,72.1,0,0.0001747985,0,1
2026-03-31,PRIO3,66.21,0,0.0004376455,0,1
2026-04-01,PRIO3,64.13,0,0.0038228997,0,1
