date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2026-02-09,RADL3,26.535177,0,0.0055631544,0,1
2026-02-10,RADL3,26.594942,0,0.0006209346,0,1
2026-02-11,RADL3,26.89376,0,0.0010778141,0,1
2026-02-12,RADL3,26.345924,0,0.000328698,0,1
2026-02-13,RADL3,25.847893,0,4.8572823e-05,0,1
2026-02-18,RADL3,25.81801,0,0.0004462843,0,1
2026-02-19,RADL3,26.306082,0,0.007182861,0,1
2026-02-20,RADL3,26.385767,0,0.2371523,0,1
2026-02-23,RADL3,25.897696,0,0.93505275,1,0
2026-02-24,RADL3,25.847893,0,0.9961029,1,0
2026-02-25,RADL3,25.3399,0,0.9939814,1,0
2026-02-26,RADL3,25.549072,0,0.9960316,1,0
2026-02-27,RADL3,24.981316,0,0.9881483,1,0
2026-03-02,RADL3,24.383677,0,0.9986803,1,0
2026-03-03,RADL3,23.83584,1,0.9997373,1,1
2026-03-04,RADL3,24.43348,0,0.9992428,1,0
2026-03-05,RADL3,23.895603,0,0.9999664,1,0
2026-03-06,RADL3,23.636627,0,1.0,1,0
2026-03-09,RADL3,23.566902,1,1.0,1,1
2026-03-10,RADL3,23.646587,0,1.0,1,0
2026-03-11,RADL3,23.855762,1,0.9999932,1,1
2026-03-12,RADL3,23.556942,0,0.9991912,1,0
2026-03-13,RADL3,23.487217,0,0.9996166,1,0
2026-03-16,RADL3,23.268084,0,0.99999607,1,0
2026-03-17,RADL3,23.327847,0,0.9999956,1,0
2026-03-18,RADL3,23.08879,0,0.99940753,1,0
2026-03-19,RADL3,23.019068,1,0.97440284,1,1
2026-03-20,RADL3,22.391544,1,0.9826901,1,1
2026-03-23,RADL3,23.188398,1,0.9922275,1,1
2026-03-24,RADL3,23.457335,0,0.67943734,1,0
2026-03-25,RADL3,24.363754,0,0.99985623,1,0
2026-03-26,RADL3,23.66651,0,0.9999945,1,0
2026-03-27,RADL3,23.208319,0,0.98867387,1,0
2026-03-30,RADL3,23.198359,0,0.99670875,1,0
2026-03-31,RADL3,23.437414,0,0.96865785,1,0
2026-04-01,RADL3,22.670444,0,0.85149693,1,0
