date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-09-04,RAIL3,14.8,1,0.9996339,1,1
2025-09-05,RAIL3,14.7,0,0.99271387,1,0
2025-09-08,RAIL3,14.64,1,0.7265768,1,1
2025-09-09,RAIL3,14.53,1,0.12761092,0,0
2025-09-10,RAIL3,14.61,1,0.044517413,0,0
2025-09-11,RAIL3,15.0,1,0.083702035,0,0
2025-09-12,RAIL3,14.81,0,0.10808849,0,1
2025-09-15,RAIL3,14.86,0,0.24068274,0,1
2025-09-16,RAIL3,14.88,0,0.4275067,0,1
2025-09-17,RAIL3,15.28,1,0.96221054,1,1
2025-09-18,RAIL3,15.03,0,0.34128007,0,1
2025-09-19,RAIL3,14.61,1,0.06717534,0,0
2025-09-22,RAIL3,14.91,1,0.020361913,0,0
2025-09-23,RAIL3,15.15,1,0.6728171,1,1
2025-09-24,RAIL3,15.28,1,0.0025362605,0,0
2025-09-25,RAIL3,15.13,1,0.0005735813,0,0
2025-09-26,RAIL3,15.23,1,0.027190892,0,0
2025-09-29,RAIL3,15.65,1,0.49507084,0,0
2025-09-30,RAIL3,15.97,1,0.93480384,1,1
2025-10-01,RAIL3,15.74,1,0.72666466,1,1
2025-10-02,RAIL3,15.9,1,0.88706225,1,1
2025-10-03,RAIL3,15.9,0,0.4026013,0,1
2025-10-06,RAIL3,15.75,1,0.05359848,0,0
2025-10-07,RAIL3,15.7,0,0.7624365,1,0
2025-10-08,RAIL3,15.73,0,0.91435754,1,0
2025-10-09,RAIL3,15.49,0,0.3070447,0,1
2025-10-10,RAIL3,15.53,0,0.02987532,0,1
2025-10-13,RAIL3,15.47,0,0.008703083,0,1
2025-10-14,RAIL3,15.37,0,0.022006609,0,1
2025-10-15,RAIL3,15.58,0,0.029753383,0,1
2025-10-16,RAIL3,15.05,0,0.96903867,1,0
2025-10-17,RAIL3,15.47,1,0.26152745,0,0
2025-10-20,RAIL3,15.48,0,0.90474164,1,0
2025-10-21,RAIL3,15.57,0,0.10282496,0,1
2025-10-22,RAIL3,15.37,0,0.18921658,0,1
2025-10-23,RAIL3,15.55,0,0.042133402,0,1
2025-10-24,RAIL3,15.38,1,0.38088235,0,0
2025-10-27,RAIL3,15.56,1,0.006836463,0,0
2025-10-28,RAIL3,15.8,0,0.0053847437,0,1
2025-10-29,RAIL3,15.64,0,0.0020964316,0,1
2025-10-30,RAIL3,15.99,0,0.0029838202,0,1
2025-10-31,RAIL3,15.92,0,0.98144954,1,0
2025-11-03,RAIL3,15.61,0,0.0033505668,0,1
2025-11-04,RAIL3,15.65,0,0.00018611996,0,1
2025-11-05,RAIL3,15.78,0,0.00025910907,0,1
2025-11-06,RAIL3,15.62,1,0.0001436048,0,0
2025-11-07,RAIL3,15.64,1,0.99309665,1,1
2025-11-10,RAIL3,15.81,1,0.99984026,1,1
2025-11-11,RAIL3,16.32,0,0.9983529,1,0
2025-11-12,RAIL3,16.4,0,0.8710783,1,0
2025-11-13,RAIL3,16.42,0,0.20335355,0,1
2025-11-14,RAIL3,16.52,0,0.11275265,0,1
2025-11-17,RAIL3,15.02,0,0.07205122,0,1
2025-11-18,RAIL3,15.41,1,0.27030954,0,0
2025-11-19,RAIL3,15.69,1,0.75927126,1,1
2025-11-21,RAIL3,15.33,1,0.9774606,1,1
2025-11-24,RAIL3,15.25,1,0.8728229,1,1
2025-11-25,RAIL3,15.43,1,0.5346063,1,1
2025-11-26,RAIL3,16.84,1,0.917414,1,1
2025-11-27,RAIL3,17.03,0,0.6875658,1,0
2025-11-28,RAIL3,16.85,0,0.84146816,1,0
2025-12-01,RAIL3,16.58,0,0.038468976,0,1
2025-12-02,RAIL3,16.83,0,0.0068804077,0,1
2025-12-03,RAIL3,16.67,0,0.012371508,0,1
2025-12-04,RAIL3,16.89,0,0.0006043,0,1
2025-12-05,RAIL3,16.12,0,0.0007189178,0,1
2025-12-08,RAIL3,15.8,0,0.00020772754,0,1
2025-12-09,RAIL3,15.57,0,0.006693602,0,1
2025-12-10,RAIL3,15.67,0,0.3652622,0,1
2025-12-11,RAIL3,15.74,0,0.74947894,1,0
2025-12-12,RAIL3,15.79,0,0.9862641,1,0
2025-12-15,RAIL3,15.84,0,0.9591948,1,0
2025-12-16,RAIL3,14.74,0,0.1510825,0,1
2025-12-17,RAIL3,14.55,0,0.99377114,1,0
2025-12-18,RAIL3,14.65,0,0.756275,1,0
2025-12-19,RAIL3,14.49,0,0.48321274,0,1
2025-12-22,RAIL3,14.42,1,0.3737852,0,0
2025-12-23,RAIL3,14.63,1,0.6827992,1,1
2025-12-26,RAIL3,14.73,1,0.99030465,1,1
2025-12-29,RAIL3,14.61,0,0.85433,1,0
2025-12-30,RAIL3,14.76,0,0.104220755,0,1
2026-01-02,RAIL3,14.75,0,0.00035400156,0,1
2026-01-05,RAIL3,14.84,0,7.0191185e-05,0,1
2026-01-06,RAIL3,14.84,0,9.166874e-05,0,1
2026-01-07,RAIL3,14.66,0,7.3980584e-05,0,1
2026-01-08,RAIL3,14.84,0,3.6207548e-05,0,1
2026-01-09,RAIL3,14.83,0,0.0003300558,0,1
2026-01-12,RAIL3,14.89,0,0.0008913683,0,1
2026-01-13,RAIL3,14.31,0,0.0016685956,0,1
2026-01-14,RAIL3,13.7,0,0.0018110548,0,1
2026-01-15,RAIL3,13.73,0,0.0020417103,0,1
2026-01-16,RAIL3,13.6,0,0.062421437,0,1
2026-01-19,RAIL3,13.54,1,0.0032488713,0,0
2026-01-20,RAIL3,13.4,1,0.012370635,0,0
2026-01-21,RAIL3,14.05,1,0.01131537,0,0
2026-01-22,RAIL3,14.22,1,0.031768396,0,0
2026-01-23,RAIL3,14.81,1,0.90279377,1,1
2026-01-26,RAIL3,14.85,0,0.32643607,0,1
2026-01-27,RAIL3,15.05,0,0.29795933,0,1
2026-01-28,RAIL3,15.15,0,0.22722656,0,1
2026-01-29,RAIL3,14.88,1,0.14025824,0,0
2026-01-30,RAIL3,14.76,1,0.12543286,0,0
2026-02-02,RAIL3,14.75,1,0.81685555,1,1
2026-02-03,RAIL3,15.07,1,0.82771724,1,1
2026-02-04,RAIL3,15.27,1,0.98626906,1,1
2026-02-05,RAIL3,15.19,1,0.89175373,1,1
2026-02-06,RAIL3,15.25,1,0.9934853,1,1
